node_id,time,reading
WAF1A,9/17/2020 21:45,652
WAF1A,9/17/2020 22:00,669
WAF1A,9/17/2020 22:15,667
WAF1A,9/17/2020 22:30,643
WAF1A,9/17/2020 22:45,635
WAF1A,9/17/2020 23:00,634
WAF1A,9/17/2020 23:15,637
WAF1A,9/17/2020 23:30,609
WAF1A,9/17/2020 23:45,611
WAF1A,9/18/2020 0:00,620
WAF7A,9/10/2020 13:15,0
WAF7A,9/10/2020 13:30,0
WAF7A,9/10/2020 13:45,0
WAF7A,9/10/2020 14:00,0
WAF7A,9/10/2020 14:15,0
WAF7A,9/10/2020 14:30,0
WAF7A,9/10/2020 14:45,0
WAF7A,9/10/2020 15:00,0
WAF7A,9/10/2020 15:15,0
WAF7A,9/10/2020 15:30,0
WAF7A,9/10/2020 15:45,0
WAF7A,9/10/2020 16:00,0
WAF7A,9/10/2020 16:15,0
WAF7A,9/10/2020 16:30,0
WAF7A,9/10/2020 16:45,0
WAF7A,9/10/2020 17:00,0
WAF7A,9/10/2020 17:15,0
WAF7A,9/10/2020 17:30,0
WAF7A,9/10/2020 17:45,0
WAF7A,9/10/2020 18:00,0
WAF7A,9/10/2020 18:15,0
WAF7A,9/10/2020 18:30,0
WAF7A,9/10/2020 18:45,0
WAF7A,9/10/2020 19:00,0
WAF7A,9/10/2020 19:15,0
WAF7A,9/10/2020 19:30,0
WAF7A,9/10/2020 19:45,0
WAF7A,9/10/2020 20:00,0
WAF7A,9/10/2020 20:15,0
WAF7A,9/10/2020 20:30,0
WAF7A,9/10/2020 20:45,0
WAF7A,9/10/2020 21:00,0
WAF7A,9/10/2020 21:15,0
WAF7A,9/10/2020 21:30,0
WAF7A,9/10/2020 21:45,0
WAF7A,9/10/2020 22:00,0
WAF7A,9/10/2020 22:15,0
WAF7A,9/10/2020 22:30,0
WAF7A,9/10/2020 22:45,0
WAF7A,9/10/2020 23:00,0
WAF7A,9/10/2020 23:15,0
WAF7A,9/10/2020 23:30,0
WAF7A,9/10/2020 23:45,0
WAF7A,9/11/2020 0:00,0
WAF7A,9/11/2020 0:15,0
WAF7A,9/11/2020 0:30,0
WAF7A,9/11/2020 0:45,0
WAF7A,9/11/2020 1:00,0
WAF7A,9/11/2020 1:15,0
WAF7A,9/11/2020 1:30,0
WAF7A,9/11/2020 1:45,0
WAF7A,9/11/2020 2:00,0
WAF7A,9/11/2020 2:15,0
WAF7A,9/11/2020 2:30,0
WAF7A,9/11/2020 2:45,0
WAF7A,9/11/2020 3:00,0
WAF7A,9/11/2020 3:15,0
WAF7A,9/11/2020 3:30,0
WAF7A,9/11/2020 3:45,0
WAF7A,9/11/2020 4:00,0
WAF7A,9/11/2020 4:15,0
WAF7A,9/11/2020 4:30,0
WAF7A,9/11/2020 4:45,0
WAF7A,9/11/2020 5:00,0
WAF7A,9/11/2020 5:15,0
WAF7A,9/11/2020 5:30,0
WAF7A,9/11/2020 5:45,0
WAF7A,9/11/2020 6:00,0
WAF7A,9/11/2020 6:15,0
WAF7A,9/11/2020 6:30,0
WAF7A,9/11/2020 6:45,0
WAF7A,9/11/2020 7:00,0
WAF7A,9/11/2020 7:15,0
WAF7A,9/11/2020 7:30,0
WAF7A,9/11/2020 7:45,0
WAF7A,9/11/2020 8:00,0
WAF7A,9/11/2020 8:15,0
WAF7A,9/11/2020 8:30,0
WAF7A,9/11/2020 8:45,0
WAF7A,9/11/2020 9:00,0
WAF7A,9/11/2020 9:15,0
WAF7A,9/11/2020 9:30,0
WAF7A,9/11/2020 9:45,0
WAF7A,9/11/2020 10:00,0
WAF7A,9/11/2020 10:15,0
WAF7A,9/11/2020 10:30,0
WAF7A,9/11/2020 10:45,0
WAF7A,9/11/2020 11:00,0
WAF7A,9/11/2020 11:15,0
WAF7A,9/11/2020 11:30,0
WAF7A,9/11/2020 11:45,0
WAF7A,9/11/2020 12:00,0
WAF7A,9/11/2020 12:15,0
WAF7A,9/11/2020 12:30,0
WAF7A,9/11/2020 12:45,0
WAF7A,9/11/2020 13:00,0
WAF7A,9/11/2020 13:15,0
WAF7A,9/11/2020 13:30,0
WAF7A,9/11/2020 13:45,0
WAF7A,9/11/2020 14:00,0
WAF7A,9/11/2020 14:15,0
WAF7A,9/11/2020 14:30,0
WAF7A,9/11/2020 14:45,0
WAF7A,9/11/2020 15:00,0
WAF7A,9/11/2020 15:15,0
WAF7A,9/11/2020 15:30,0
WAF7A,9/11/2020 15:45,0
WAF7A,9/11/2020 16:00,0
WAF7A,9/11/2020 16:15,0
WAF7A,9/11/2020 16:30,0
WAF7A,9/11/2020 16:45,0
WAF7A,9/11/2020 17:00,0
WAF7A,9/11/2020 17:15,0
WAF7A,9/11/2020 17:30,0
WAF7A,9/11/2020 17:45,0
WAF7A,9/11/2020 18:00,0
WAF7A,9/11/2020 18:15,0
WAF7A,9/11/2020 18:30,0
WAF7A,9/11/2020 18:45,0
WAF7A,9/11/2020 19:00,0
WAF7A,9/11/2020 19:15,0
WAF7A,9/11/2020 19:30,0
WAF7A,9/11/2020 19:45,0
WAF7A,9/11/2020 20:00,0
WAF7A,9/11/2020 20:15,0
WAF7A,9/11/2020 20:30,0
WAF7A,9/11/2020 20:45,0
WAF7A,9/11/2020 21:00,0
WAF7A,9/11/2020 21:15,0
WAF7A,9/11/2020 21:30,0
WAF7A,9/11/2020 21:45,0
WAF7A,9/11/2020 22:00,0
WAF7A,9/11/2020 22:15,0
WAF7A,9/11/2020 22:30,0
WAF7A,9/11/2020 22:45,0
WAF7A,9/11/2020 23:00,0
WAF7A,9/11/2020 23:15,0
WAF7A,9/11/2020 23:30,0
WAF7A,9/11/2020 23:45,0
WAF7A,9/12/2020 0:00,0
WAF7A,9/12/2020 0:15,0
WAF7A,9/12/2020 0:30,0
WAF7A,9/12/2020 0:45,0
WAF7A,9/12/2020 1:00,0
WAF7A,9/12/2020 1:15,0
WAF7A,9/12/2020 1:30,0
WAF7A,9/12/2020 1:45,0
WAF7A,9/12/2020 2:00,0
WAF7A,9/12/2020 2:15,0
WAF7A,9/12/2020 2:30,0
WAF7A,9/12/2020 2:45,0
WAF7A,9/12/2020 3:00,0
WAF7A,9/12/2020 3:15,0
WAF7A,9/12/2020 3:30,0
WAF7A,9/12/2020 3:45,0
WAF7A,9/12/2020 4:00,0
WAF7A,9/12/2020 4:15,0
WAF7A,9/12/2020 4:30,0
WAF7A,9/12/2020 4:45,0
WAF7A,9/12/2020 5:00,0
WAF7A,9/12/2020 5:15,0
WAF7A,9/12/2020 5:30,0
WAF7A,9/12/2020 5:45,0
WAF7A,9/12/2020 6:00,0
WAF7A,9/12/2020 6:15,0
WAF7A,9/12/2020 6:30,0
WAF7A,9/12/2020 6:45,0
WAF7A,9/12/2020 7:00,0
WAF7A,9/12/2020 7:15,0
WAF7A,9/12/2020 7:30,0
WAF7A,9/12/2020 7:45,0
WAF7A,9/12/2020 8:00,0
WAF7A,9/12/2020 8:15,0
WAF7A,9/12/2020 8:30,0
WAF7A,9/12/2020 8:45,0
WAF7A,9/12/2020 9:00,0
WAF7A,9/12/2020 9:15,0
WAF7A,9/12/2020 9:30,0
WAF7A,9/12/2020 9:45,0
WAF7A,9/12/2020 10:00,0
WAF7A,9/12/2020 10:15,0
WAF7A,9/12/2020 10:30,0
WAF7A,9/12/2020 10:45,0
WAF7A,9/12/2020 11:00,0
WAF7A,9/12/2020 11:15,0
WAF7A,9/12/2020 11:30,0
WAF7A,9/12/2020 11:45,0
WAF7A,9/12/2020 12:00,0
WAF7A,9/12/2020 12:15,0
WAF7A,9/12/2020 12:30,0
WAF7A,9/12/2020 12:45,0
WAF7A,9/12/2020 13:00,0
WAF7A,9/12/2020 13:15,0
WAF7A,9/12/2020 13:30,0
WAF7A,9/12/2020 13:45,0
WAF7A,9/12/2020 14:00,0
WAF7A,9/12/2020 14:15,0
WAF7A,9/12/2020 14:30,0
WAF7A,9/12/2020 14:45,0
WAF7A,9/12/2020 15:00,0
WAF7A,9/12/2020 15:15,0
WAF7A,9/12/2020 15:30,0
WAF7A,9/12/2020 15:45,0
WAF7A,9/12/2020 16:00,0
WAF7A,9/12/2020 16:15,0
WAF7A,9/12/2020 16:30,0
WAF7A,9/12/2020 16:45,0
WAF7A,9/12/2020 17:00,0
WAF7A,9/12/2020 17:15,0
WAF7A,9/12/2020 17:30,0
WAF7A,9/12/2020 17:45,0
WAF7A,9/12/2020 18:00,0
WAF7A,9/12/2020 18:15,0
WAF7A,9/12/2020 18:30,0
WAF7A,9/12/2020 18:45,0
WAF7A,9/12/2020 19:00,0
WAF7A,9/12/2020 19:15,0
WAF7A,9/12/2020 19:30,0
WAF7A,9/12/2020 19:45,0
WAF7A,9/12/2020 20:00,0
WAF7A,9/12/2020 20:15,0
WAF7A,9/12/2020 20:30,0
WAF7A,9/12/2020 20:45,0
WAF7A,9/12/2020 21:00,0
WAF7A,9/12/2020 21:15,0
WAF7A,9/12/2020 21:30,0
WAF7A,9/12/2020 21:45,0
WAF7A,9/12/2020 22:00,0
WAF7A,9/12/2020 22:15,0
WAF7A,9/12/2020 22:30,0
WAF7A,9/12/2020 22:45,0
WAF7A,9/12/2020 23:00,0
WAF7A,9/12/2020 23:15,0
WAF7A,9/12/2020 23:30,0
WAF7A,9/12/2020 23:45,0
WAF7A,9/13/2020 0:00,0
WAF7A,9/13/2020 0:15,0
WAF7A,9/13/2020 0:30,0
WAF7A,9/13/2020 0:45,0
WAF7A,9/13/2020 1:00,0
WAF7A,9/13/2020 1:15,0
WAF7A,9/13/2020 1:30,0
WAF7A,9/13/2020 1:45,0
WAF7A,9/13/2020 2:00,0
WAF7A,9/13/2020 2:15,0
WAF7A,9/13/2020 2:30,0
WAF7A,9/13/2020 2:45,0
WAF7A,9/13/2020 3:00,0
WAF7A,9/13/2020 3:15,0
WAF7A,9/13/2020 3:30,0
WAF7A,9/13/2020 3:45,0
WAF7A,9/13/2020 4:00,0
WAF7A,9/13/2020 4:15,0
WAF7A,9/13/2020 4:30,0
WAF7A,9/13/2020 4:45,0
WAF7A,9/13/2020 5:00,0
WAF7A,9/13/2020 5:15,0
WAF7A,9/13/2020 5:30,0
WAF7A,9/13/2020 5:45,0
WAF7A,9/13/2020 6:00,0
WAF7A,9/13/2020 6:15,0
WAF7A,9/13/2020 6:30,0
WAF7A,9/13/2020 6:45,0
WAF7A,9/13/2020 7:00,0
WAF7A,9/13/2020 7:15,0
WAF7A,9/13/2020 7:30,0
WAF7A,9/13/2020 7:45,0
WAF7A,9/13/2020 8:00,0
WAF7A,9/13/2020 8:15,0
WAF7A,9/13/2020 8:30,0
WAF7A,9/13/2020 8:45,0
WAF7A,9/13/2020 9:00,0
WAF7A,9/13/2020 9:15,0
WAF7A,9/13/2020 9:30,0
WAF7A,9/13/2020 9:45,0
WAF7A,9/13/2020 10:00,0
WAF7A,9/13/2020 10:15,0
WAF7A,9/13/2020 10:30,0
WAF7A,9/13/2020 10:45,0
WAF7A,9/13/2020 11:00,0
WAF7A,9/13/2020 11:15,0
WAF7A,9/13/2020 11:30,0
WAF7A,9/13/2020 11:45,0
WAF7A,9/13/2020 12:00,0
WAF7A,9/13/2020 12:15,0
WAF7A,9/13/2020 12:30,0
WAF7A,9/13/2020 12:45,0
WAF7A,9/13/2020 13:00,0
WAF7A,9/13/2020 13:15,0
WAF7A,9/13/2020 13:30,0
WAF7A,9/13/2020 13:45,0
WAF7A,9/13/2020 14:00,0
WAF7A,9/13/2020 14:15,0
WAF7A,9/13/2020 14:30,0
WAF7A,9/13/2020 14:45,0
WAF7A,9/13/2020 15:00,0
WAF7A,9/13/2020 15:15,0
WAF7A,9/13/2020 15:30,0
WAF7A,9/13/2020 15:45,0
WAF7A,9/13/2020 16:00,0
WAF7A,9/13/2020 16:15,0
WAF7A,9/13/2020 16:30,0
WAF7A,9/13/2020 16:45,0
WAF7A,9/13/2020 17:00,0
WAF7A,9/13/2020 17:15,0
WAF7A,9/13/2020 17:30,0
WAF7A,9/13/2020 17:45,0
WAF7A,9/13/2020 18:00,0
WAF7A,9/13/2020 18:15,0
WAF7A,9/13/2020 18:30,0
WAF7A,9/13/2020 18:45,0
WAF7A,9/13/2020 19:00,0
WAF7A,9/13/2020 19:15,0
WAF7A,9/13/2020 19:30,0
WAF7A,9/13/2020 19:45,0
WAF7A,9/13/2020 20:00,0
WAF7A,9/13/2020 20:15,0
WAF7A,9/13/2020 20:30,0
WAF7A,9/13/2020 20:45,0
WAF7A,9/13/2020 21:00,0
WAF7A,9/13/2020 21:15,0
WAF7A,9/13/2020 21:30,0
WAF7A,9/13/2020 21:45,0
WAF7A,9/13/2020 22:00,0
WAF7A,9/13/2020 22:15,0
WAF7A,9/13/2020 22:30,0
WAF7A,9/13/2020 22:45,0
WAF7A,9/13/2020 23:00,0
WAF7A,9/13/2020 23:15,0
WAF7A,9/13/2020 23:30,0
WAF7A,9/13/2020 23:45,0
WAF7A,9/14/2020 0:00,0
WAF7A,9/14/2020 0:15,0
WAF7A,9/14/2020 0:30,0
WAF7A,9/14/2020 0:45,0
WAF7A,9/14/2020 1:00,0
WAF7A,9/14/2020 1:15,0
WAF7A,9/14/2020 1:30,0
WAF7A,9/14/2020 1:45,0
WAF7A,9/14/2020 2:00,0
WAF7A,9/14/2020 2:15,0
WAF7A,9/14/2020 2:30,0
WAF7A,9/14/2020 2:45,0
WAF7A,9/14/2020 3:00,0
WAF7A,9/14/2020 3:15,0
WAF7A,9/14/2020 3:30,0
WAF7A,9/14/2020 3:45,0
WAF7A,9/14/2020 4:00,0
WAF7A,9/14/2020 4:15,0
WAF7A,9/14/2020 4:30,0
WAF7A,9/14/2020 4:45,0
WAF7A,9/14/2020 5:00,0
WAF7A,9/14/2020 5:15,0
WAF7A,9/14/2020 5:30,0
WAF7A,9/14/2020 5:45,0
WAF7A,9/14/2020 6:00,0
WAF7A,9/14/2020 6:15,0
WAF7A,9/14/2020 6:30,0
WAF7A,9/14/2020 6:45,0
WAF7A,9/14/2020 7:00,0
WAF7A,9/14/2020 7:15,0
WAF7A,9/14/2020 7:30,0
WAF7A,9/14/2020 7:45,0
WAF7A,9/14/2020 8:00,0
WAF7A,9/14/2020 8:15,0
WAF7A,9/14/2020 8:30,0
WAF7A,9/14/2020 8:45,0
WAF7A,9/14/2020 9:00,0
WAF7A,9/14/2020 9:15,0
WAF7A,9/14/2020 9:30,0
WAF7A,9/14/2020 9:45,0
WAF7A,9/14/2020 10:00,0
WAF7A,9/14/2020 10:15,0
WAF7A,9/14/2020 10:30,0
WAF7A,9/14/2020 10:45,0
WAF7A,9/14/2020 11:00,0
WAF7A,9/14/2020 11:15,0
WAF7A,9/14/2020 11:30,0
WAF7A,9/14/2020 11:45,0
WAF7A,9/14/2020 12:00,0
WAF7A,9/14/2020 12:15,0
WAF7A,9/14/2020 12:30,0
WAF7A,9/14/2020 12:45,0
WAF7A,9/14/2020 13:00,0
WAF7A,9/14/2020 13:15,0
WAF7A,9/14/2020 13:30,0
WAF7A,9/14/2020 13:45,0
WAF7A,9/14/2020 14:00,0
WAF7A,9/14/2020 14:15,0
WAF7A,9/14/2020 14:30,0
WAF7A,9/14/2020 14:45,0
WAF7A,9/14/2020 15:00,0
WAF7A,9/14/2020 15:15,0
WAF7A,9/14/2020 15:30,0
WAF7A,9/14/2020 15:45,0
WAF7A,9/14/2020 16:00,0
WAF7A,9/14/2020 16:15,0
WAF7A,9/14/2020 16:30,0
WAF7A,9/14/2020 16:45,0
WAF7A,9/14/2020 17:00,0
WAF7A,9/14/2020 17:15,0
WAF7A,9/14/2020 17:30,0
WAF7A,9/14/2020 17:45,0
WAF7A,9/14/2020 18:00,0
WAF7A,9/14/2020 18:15,0
WAF7A,9/14/2020 18:30,0
WAF7A,9/14/2020 18:45,0
WAF7A,9/14/2020 19:00,0
WAF7A,9/14/2020 19:15,0
WAF7A,9/14/2020 19:30,0
WAF7A,9/14/2020 19:45,0
WAF7A,9/14/2020 20:00,0
WAF7A,9/14/2020 20:15,0
WAF7A,9/14/2020 20:30,0
WAF7A,9/14/2020 20:45,0
WAF7A,9/14/2020 21:00,0
WAF7A,9/14/2020 21:15,0
WAF7A,9/14/2020 21:30,0
WAF7A,9/14/2020 21:45,0
WAF7A,9/14/2020 22:00,0
WAF7A,9/14/2020 22:15,0
WAF7A,9/14/2020 22:30,0
WAF7A,9/14/2020 22:45,0
WAF7A,9/14/2020 23:00,0
WAF7A,9/14/2020 23:15,0
WAF7A,9/14/2020 23:30,0
WAF7A,9/14/2020 23:45,0
WAF7A,9/15/2020 0:00,0
WAF7A,9/15/2020 0:15,0
WAF7A,9/15/2020 0:30,0
WAF7A,9/15/2020 0:45,0
WAF7A,9/15/2020 1:00,0
WAF7A,9/15/2020 1:15,0
WAF7A,9/15/2020 1:30,0
WAF7A,9/15/2020 1:45,0
WAF7A,9/15/2020 2:00,0
WAF7A,9/15/2020 2:15,0
WAF7A,9/15/2020 2:30,0
WAF7A,9/15/2020 2:45,0
WAF7A,9/15/2020 3:00,0
WAF7A,9/15/2020 3:15,0
WAF7A,9/15/2020 3:30,0
WAF7A,9/15/2020 3:45,0
WAF7A,9/15/2020 4:00,0
WAF7A,9/15/2020 4:15,0
WAF7A,9/15/2020 4:30,0
WAF7A,9/15/2020 4:45,0
WAF7A,9/15/2020 5:00,0
WAF7A,9/15/2020 5:15,0
WAF7A,9/15/2020 5:30,0
WAF7A,9/15/2020 5:45,0
WAF7A,9/15/2020 6:00,0
WAF7A,9/15/2020 6:15,0
WAF7A,9/15/2020 6:30,0
WAF7A,9/15/2020 6:45,0
WAF7A,9/15/2020 7:00,0
WAF7A,9/15/2020 7:15,0
WAF7A,9/15/2020 7:30,0
WAF7A,9/15/2020 7:45,0
WAF7A,9/15/2020 8:00,0
WAF7A,9/15/2020 8:15,0
WAF7A,9/15/2020 8:30,0
WAF7A,9/15/2020 8:45,0
WAF7A,9/15/2020 9:00,0
WAF7A,9/15/2020 9:15,0
WAF7A,9/15/2020 9:30,0
WAF7A,9/15/2020 9:45,999
WAF7A,9/15/2020 10:00,"1,012.00"
WAF7A,9/15/2020 10:15,"1,096.00"
WAF7A,9/15/2020 10:30,"1,068.00"
WAF7A,9/15/2020 10:45,"1,079.00"
WAF7A,9/15/2020 11:00,"1,061.00"
WAF7A,9/15/2020 11:15,"1,052.00"
WAF7A,9/15/2020 11:30,"1,091.00"
WAF7A,9/15/2020 11:45,"1,057.00"
WAF7A,9/15/2020 12:00,"1,085.00"
WAF7A,9/15/2020 12:15,"1,092.00"
WAF7A,9/15/2020 12:30,"1,127.00"
WAF7A,9/15/2020 12:45,"1,092.00"
WAF7A,9/15/2020 13:00,"1,063.00"
WAF7A,9/15/2020 13:15,"1,093.00"
WAF7A,9/15/2020 13:30,"1,070.00"
WAF7A,9/15/2020 13:45,"1,106.00"
WAF7A,9/15/2020 14:00,"1,237.00"
WAF7A,9/15/2020 14:15,"1,123.00"
WAF7A,9/15/2020 14:30,"1,141.00"
WAF7A,9/15/2020 14:45,"1,121.00"
WAF7A,9/15/2020 15:00,"1,074.00"
WAF7A,9/15/2020 15:15,"1,084.00"
WAF7A,9/15/2020 15:30,889
WAF7A,9/15/2020 15:45,"1,020.00"
WAF7A,9/15/2020 16:00,"1,044.00"
WAF7A,9/15/2020 16:15,"1,076.00"
WAF7A,9/15/2020 16:30,"1,036.00"
WAF7A,9/15/2020 16:45,"1,024.00"
WAF7A,9/15/2020 17:00,"1,099.00"
WAF7A,9/15/2020 17:15,"1,081.00"
WAF7A,9/15/2020 17:30,"1,056.00"
WAF7A,9/15/2020 17:45,"1,054.00"
WAF7A,9/15/2020 18:00,"1,043.00"
WAF7A,9/15/2020 18:15,"1,046.00"
WAF7A,9/15/2020 18:30,"1,078.00"
WAF7A,9/15/2020 18:45,"1,057.00"
WAF7A,9/15/2020 19:00,"1,053.00"
WAF7A,9/15/2020 19:15,"1,061.00"
WAF7A,9/15/2020 19:30,"1,077.00"
WAF7A,9/15/2020 19:45,"1,042.00"
WAF7A,9/15/2020 20:00,"1,073.00"
WAF7A,9/15/2020 20:15,"1,055.00"
WAF7A,9/15/2020 20:30,"1,078.00"
WAF7A,9/15/2020 20:45,"1,059.00"
WAF7A,9/15/2020 21:00,"1,097.00"
WAF7A,9/15/2020 21:15,"1,112.00"
WAF7A,9/15/2020 21:30,"1,096.00"
WAF7A,9/15/2020 21:45,"1,042.00"
WAF7A,9/15/2020 22:00,991
WAF7A,9/15/2020 22:15,"1,014.00"
WAF7A,9/15/2020 22:30,999
WAF7A,9/15/2020 22:45,989
WAF7A,9/15/2020 23:00,"1,009.00"
WAF7A,9/15/2020 23:15,998
WAF7A,9/15/2020 23:30,985
WAF7A,9/15/2020 23:45,964
WAF7A,9/16/2020 0:00,939
WAF7A,9/16/2020 0:15,922
WAF7A,9/16/2020 0:30,920
WAF7A,9/16/2020 0:45,909
WAF7A,9/16/2020 1:00,898
WAF7A,9/16/2020 1:15,898
WAF7A,9/16/2020 1:30,892
WAF7A,9/16/2020 1:45,892
WAF7A,9/16/2020 2:00,876
WAF7A,9/16/2020 2:15,879
WAF7A,9/16/2020 2:30,849
WAF7A,9/16/2020 2:45,856
WAF7A,9/16/2020 3:00,846
WAF7A,9/16/2020 3:15,859
WAF7A,9/16/2020 3:30,859
WAF7A,9/16/2020 3:45,843
WAF7A,9/16/2020 4:00,841
WAF7A,9/16/2020 4:15,839
WAF7A,9/16/2020 4:30,835
WAF7A,9/16/2020 4:45,823
WAF7A,9/16/2020 5:00,828
WAF7A,9/16/2020 5:15,848
WAF7A,9/16/2020 5:30,864
WAF7A,9/16/2020 5:45,880
WAF7A,9/16/2020 6:00,958
WAF7A,9/16/2020 6:15,949
WAF7A,9/16/2020 6:30,896
WAF7A,9/16/2020 6:45,885
WAF7A,9/16/2020 7:00,902
WAF7A,9/16/2020 7:15,905
WAF7A,9/16/2020 7:30,901
WAF7A,9/16/2020 7:45,894
WAF7A,9/16/2020 8:00,899
WAF7A,9/16/2020 8:15,931
WAF7A,9/16/2020 8:30,932
WAF7A,9/16/2020 8:45,938
WAF7A,9/16/2020 9:00,917
WAF7A,9/16/2020 9:15,942
WAF7A,9/16/2020 9:30,925
WAF7A,9/16/2020 9:45,958
WAF7A,9/16/2020 10:00,956
WAF7A,9/16/2020 10:15,996
WAF7A,9/16/2020 10:30,"1,033.00"
WAF7A,9/16/2020 10:45,"1,002.00"
WAF7A,9/16/2020 11:00,"1,055.00"
WAF7A,9/16/2020 11:15,"1,022.00"
WAF7A,9/16/2020 11:30,"1,024.00"
WAF7A,9/16/2020 11:45,"1,056.00"
WAF7A,9/16/2020 12:00,"1,041.00"
WAF7A,9/16/2020 12:15,"1,067.00"
WAF7A,9/16/2020 12:30,"1,047.00"
WAF7A,9/16/2020 12:45,"1,093.00"
WAF7A,9/16/2020 13:00,"1,042.00"
WAF7A,9/16/2020 13:15,"1,069.00"
WAF7A,9/16/2020 13:30,"1,105.00"
WAF7A,9/16/2020 13:45,"1,094.00"
WAF7A,9/16/2020 14:00,"1,083.00"
WAF7A,9/16/2020 14:15,"1,109.00"
WAF7A,9/16/2020 14:30,"1,064.00"
WAF7A,9/16/2020 14:45,"1,074.00"
WAF7A,9/16/2020 15:00,"1,070.00"
WAF7A,9/16/2020 15:15,"1,108.00"
WAF7A,9/16/2020 15:30,"1,084.00"
WAF7A,9/16/2020 15:45,"1,125.00"
WAF7A,9/16/2020 16:00,"1,122.00"
WAF7A,9/16/2020 16:15,"1,094.00"
WAF7A,9/16/2020 16:30,"1,085.00"
WAF7A,9/16/2020 16:45,"1,055.00"
WAF7A,9/16/2020 17:00,"1,025.00"
WAF7A,9/16/2020 17:15,"1,013.00"
WAF7A,9/16/2020 17:30,"1,038.00"
WAF7A,9/16/2020 17:45,"1,077.00"
WAF7A,9/16/2020 18:00,"1,096.00"
WAF7A,9/16/2020 18:15,"1,090.00"
WAF7A,9/16/2020 18:30,"1,069.00"
WAF7A,9/16/2020 18:45,"1,057.00"
WAF7A,9/16/2020 19:00,"1,041.00"
WAF7A,9/16/2020 19:15,"1,042.00"
WAF7A,9/16/2020 19:30,"1,005.00"
WAF7A,9/16/2020 19:45,"1,037.00"
WAF7A,9/16/2020 20:00,"1,027.00"
WAF7A,9/16/2020 20:15,"1,020.00"
WAF7A,9/16/2020 20:30,"1,029.00"
WAF7A,9/16/2020 20:45,"1,048.00"
WAF7A,9/16/2020 21:00,"1,035.00"
WAF7A,9/16/2020 21:15,"1,091.00"
WAF7A,9/16/2020 21:30,"1,088.00"
WAF7A,9/16/2020 21:45,983
WAF7A,9/16/2020 22:00,997
WAF7A,9/16/2020 22:15,985
WAF7A,9/16/2020 22:30,995
WAF7A,9/16/2020 22:45,"1,241.00"
WAF7A,9/16/2020 23:00,"1,159.00"
WAF7A,9/16/2020 23:15,"1,129.00"
WAF7A,9/16/2020 23:30,"1,105.00"
WAF7A,9/16/2020 23:45,"1,092.00"
WAF7A,9/17/2020 0:00,"1,052.00"
WAF7A,9/17/2020 0:15,996
WAF7A,9/17/2020 0:30,979
WAF7A,9/17/2020 0:45,985
WAF7A,9/17/2020 1:00,975
WAF7A,9/17/2020 1:15,958
WAF7A,9/17/2020 1:30,959
WAF7A,9/17/2020 1:45,"1,011.00"
WAF7A,9/17/2020 2:00,969
WAF7A,9/17/2020 2:15,960
WAF7A,9/17/2020 2:30,963
WAF7A,9/17/2020 2:45,947
WAF7A,9/17/2020 3:00,929
WAF7A,9/17/2020 3:15,945
WAF7A,9/17/2020 3:30,920
WAF7A,9/17/2020 3:45,931
WAF7A,9/17/2020 4:00,915
WAF7A,9/17/2020 4:15,844
WAF7A,9/17/2020 4:30,877
WAF7A,9/17/2020 4:45,880
WAF7A,9/17/2020 5:00,900
WAF7A,9/17/2020 5:15,912
WAF7A,9/17/2020 5:30,941
WAF7A,9/17/2020 5:45,968
WAF7A,9/17/2020 6:00,"1,015.00"
WAF7A,9/17/2020 6:15,822
WAF7A,9/17/2020 6:30,801
WAF7A,9/17/2020 6:45,"1,118.00"
WAF7A,9/17/2020 7:00,991
WAF7A,9/17/2020 7:15,"1,030.00"
WAF7A,9/17/2020 7:30,"1,048.00"
WAF7A,9/17/2020 7:45,812
WAF7A,9/17/2020 8:00,898
WAF7A,9/17/2020 8:15,807
WAF7A,9/17/2020 8:30,828
WAF7A,9/17/2020 8:45,"1,083.00"
WAF7A,9/17/2020 9:00,"1,215.00"
WAF7A,9/17/2020 9:15,"1,161.00"
WAF7A,9/17/2020 9:30,"1,175.00"
WAF7A,9/17/2020 9:45,"1,205.00"
WAF7A,9/17/2020 10:00,"1,240.00"
WAF7A,9/17/2020 10:15,"1,249.00"
WAF7A,9/17/2020 10:30,"1,232.00"
WAF7A,9/17/2020 10:45,"1,231.00"
WAF7A,9/17/2020 11:00,"1,269.00"
WAF7A,9/17/2020 11:15,"1,245.00"
WAF7A,9/17/2020 11:30,"1,310.00"
WAF7A,9/17/2020 11:45,"1,308.00"
WAF7A,9/17/2020 12:00,"1,302.00"
WAF7A,9/17/2020 12:15,"1,280.00"
WAF7A,9/17/2020 12:30,"1,295.00"
WAF7A,9/17/2020 12:45,"1,279.00"
WAF7A,9/17/2020 13:00,"1,325.00"
WAF7A,9/17/2020 13:15,"1,335.00"
WAF7A,9/17/2020 13:30,"1,333.00"
WAF7A,9/17/2020 13:45,"1,316.00"
WAF7A,9/17/2020 14:00,"1,328.00"
WAF7A,9/17/2020 14:15,"1,358.00"
WAF7A,9/17/2020 14:30,"1,420.00"
WAF7A,9/17/2020 14:45,"1,335.00"
WAF7A,9/17/2020 15:00,"1,327.00"
WAF7A,9/17/2020 15:15,"1,341.00"
WAF7A,9/17/2020 15:30,"1,340.00"
WAF7A,9/17/2020 15:45,"1,361.00"
